"('B3VH91',)",4.188258647918701,-1.8186189265634312e-07,0,132,3
"('B3VTS7',)",0.25799810886383057,-1.8957244662942685e-07,0,72,29
"('B3XPZ3',)",12.803802490234375,2.892017505473632e-07,102,125,11
"('B3XPZ4',)",0.7597489953041077,-1.8772320231619233e-07,0,100,11
"('B3Y002',)",0.38432830572128296,-1.8956045266804722e-07,0,206,110
"('B4E9I9',)",0.4549269378185272,-1.9097851122751308e-07,0,213,13
"('B4XEK5',)",33.14002227783203,-2.931153062490921e-07,0,252,34
"('B4XEK7',)",0.11028865724802017,-1.7961467335680936e-07,0,271,34
"('B4XQ50',)",5.106285572052002,-1.6722414386549644e-07,0,171,14
"('B4YSU1',)",1.2100129127502441,-2.0384116794502916e-07,0,169,4
"('B5B0K3',)",0.9231292009353638,-1.930137756289696e-07,0,247,2
"('B5HL29',)",0.52748703956604,-1.8748814056834817e-07,0,184,6
"('B5IEU6',)",6.574692726135254,-2.820816575876961e-07,0,222,13
"('B5KJG2',)",6.473808288574219,-3.0350071256179945e-07,0,253,9
"('B5KJG3',)",0.18420517444610596,-1.8910277788108942e-07,0,23,9
"('B5KNK6',)",0.07368198782205582,-1.6606918507022783e-07,0,220,16
"('B5L6N2',)",3.230085849761963,-2.3065095433594252e-07,0,282,77
"('B5SU85',)",10.488521575927734,8.05110812507337e-06,173,286,6
"('B5SYI8',)",0.4343109726905823,-1.8677349089557538e-07,0,213,140
"('B5XA65',)",0.4067263901233673,-1.8733811657511978e-07,0,144,14
"('B5ZA76',)",1.4017550945281982,-2.0954757928848267e-07,0,293,10
"('B6C761',)",21.215328216552734,0.00010513800953049213,10,286,30
"('B6CWJ3',)",0.19717296957969666,-1.8958611747166287e-07,0,195,22
"('B6CWJ4',)",0.07092791795730591,-1.2934569326716883e-07,0,103,22
"('B6CWJ5',)",2.6905198097229004,-1.7942799956927047e-07,0,91,22
"('B6ED46',)",9.468263626098633,-3.5847133972310985e-07,0,212,48
"('B6EEC1',)",11.819404602050781,-2.0846420056841453e-07,0,294,5
"('B6EIU7',)",1.300153374671936,-1.9278377294540405e-07,0,235,71
"('B6F143',)",0.8079055547714233,-1.8767819653930928e-07,0,258,1
"('B6JKQ3',)",2.7946505546569824,-1.6234558586347703e-07,0,290,2
"('B6V6H0',)",0.30812135338783264,-1.896483183827513e-07,0,242,35
"('B6YSF3',)",2.097458600997925,-1.6660594326367573e-07,0,231,52
"('B6YUE5',)",1.214369297027588,-2.033126662581708e-07,0,226,35
"('B6YX36',)",0.6191218495368958,-1.8673017621040344e-07,0,194,11
"('B7DR33',)",8.432988166809082,1.5308289221138693e-05,0,146,33
"('B7GYR0',)",4.361137866973877,-1.6576576911120355e-07,0,193,15
"('B7MIY4',)",0.07461218535900116,-1.6606824715381663e-07,0,223,8
"('B7TXX4',)",13.621824264526367,6.396592652890831e-05,0,288,5
"('B7VF64',)",4.225516319274902,-1.4999093878032e-07,0,194,3
"('B7VF65',)",4.381655693054199,-1.5804495490101544e-07,0,193,3
"('B7XCV4',)",0.23859578371047974,-1.8939883261737123e-07,0,252,77
"('B7ZF08',)",24.56569480895996,2.9548795055234223e-07,244,288,34
"('B7ZF09',)",0.16609977185726166,-1.891097696216093e-07,0,268,34
"('B8DZQ9',)",1.438185214996338,-1.9131732642563293e-07,0,181,6
"('B8HNS6',)",0.09708381444215775,-1.8723751793459087e-07,0,182,5
"('B8I944',)",0.18618430197238922,-1.896418524438559e-07,0,293,5
"('B8J364',)",1.6182489395141602,-1.9166134279657854e-07,0,173,3
"('B8NJ86',)",7.669164180755615,-1.786116570201557e-07,0,221,140
"('B8NKE9',)",6.723450183868408,-1.6298145055770874e-07,0,232,140
"('B8R7T5',)",9.587813377380371,-3.40671363119327e-07,0,261,34
"('B8R7T6',)",7.040428161621094,-2.8098108373342257e-07,0,261,34
"('B8R7T7',)",10.58655834197998,-1.9468567202807208e-08,0,261,34
"('B8R7T9',)",5.752980709075928,-1.8392371714526234e-07,0,261,34
"('B8XY54',)",1.436812400817871,-1.961759323876322e-07,0,260,5
"('B8XY55',)",2.8229713439941406,-1.6929736545989726e-07,0,229,5
"('B8XY56',)",1.8784193992614746,-1.9213766222492268e-07,0,240,5
"('B8Y658',)",2.322746515274048,-1.7348851599763293e-07,0,298,10
"('B8Y8J0',)",0.10997925698757172,-1.8490985098651436e-07,0,273,6
"('B8YIE0',)",3.164954662322998,-1.7000134278077894e-07,0,253,20
"('B9CK59',)",18.939510345458984,1.6445661458419636e-05,0,294,33
"('B9DIJ2',)",1.5201689004898071,-1.9078126456406608e-07,0,293,10
"('B9U443',)",3.394559383392334,-1.667394968762892e-07,0,199,30
"('B9UXM0',)",1.046954870223999,-1.7468077828652895e-07,0,278,2
"('B9VWB2',)",0.12737812101840973,-1.6616428410998196e-07,0,272,31
"('B9W0P4',)",1.2445709705352783,-2.0723561533486645e-07,0,228,34
"('B9WPN8',)",3.5088000297546387,-1.6209311581860675e-07,0,260,6
"('B9ZZN9',)",18.05514144897461,2.8054059839632828e-06,0,213,140
"('C0H3U9',)",2.150308132171631,-1.6008813474854833e-07,0,75,1
"('C0H4F3',)",10.398185729980469,2.942979335784912e-07,125,152,10
"('C0HK05',)",0.17574171721935272,-1.8969288362313819e-07,0,47,33
"('C0HK16',)",7.740026473999023,0.00012113375851185992,15,121,33
"('C0HLG3',)",0.0861116424202919,-1.8484740849089576e-07,0,156,2
"('C0IL37',)",5.345059394836426,-1.821642001686996e-07,0,149,7
"('C0JP35',)",0.1934758424758911,-1.888204508304625e-07,0,248,19
"('C0JR29',)",1.22804594039917,-1.7613869829347095e-07,0,251,77
"('C0LA90',)",8.545984268188477,-3.314443972612935e-07,0,280,4
"('C0LSK9',)",1.9782541990280151,-2.2895918050380715e-07,0,223,13
"('C0LTQ2',)",0.4662196636199951,-1.8713728877628455e-07,0,261,33
"('C0QRB5',)",0.20753644406795502,-1.8951870117689396e-07,0,243,71
"('C1DTU5',)",3.3535683155059814,-1.6290078974634525e-07,0,254,71
"('C1IE32',)",8.40539836883545,-1.6818995618450572e-07,0,270,34
"('C1KKR1',)",7.975257396697998,-3.058526374388748e-07,0,295,5
"('C1L335',)",11.666874885559082,-7.304116422801599e-08,0,234,71
"('C1L336',)",6.15986967086792,-2.309417652668344e-07,0,284,71
"('C3K9U8',)",10.163662910461426,-3.300008870610327e-07,0,274,3
"('C3W4Q7',)",0.08605881780385971,-1.7961887976980506e-07,0,187,71
"('C4B4W3',)",1.4025410413742065,-1.9136932394303585e-07,0,240,1
"('C4LSS0',)",0.06921889632940292,-1.2951929306836973e-07,0,296,20
"('C4M0W5',)",24.46451759338379,-2.872088771255221e-07,0,237,6
"('C4RA40',)",0.5587445497512817,-1.8701163639889273e-07,0,164,52
"('C4TIN8',)",3.948152542114258,-1.915919369821495e-07,0,286,45
"('C4TJD2',)",0.6449313759803772,-1.9148529872836662e-07,0,286,72
"('C4TJD3',)",7.03081750869751,-1.8629822307048016e-07,0,221,72
"('C4TP07',)",9.687986373901367,8.04355204309104e-06,39,63,6
"('C5I945',)",0.11926636844873428,-1.871887462812083e-07,0,242,110
"('C5J048',)",1.579760193824768,-1.9729998257389525e-07,0,199,7
"('C5MR75',)",0.8776278495788574,-1.623032090947163e-07,0,92,1
"('C5MR76',)",0.12173457443714142,-1.8898462883498723e-07,0,107,2
"('C5NU54',)",1.6222697496414185,-2.001050063427101e-07,0,252,2
"('C6F3U5',)",0.13479630649089813,-1.8872344753617654e-07,0,168,6
"('C6K3Z5',)",0.380422443151474,-1.8919990907306783e-07,0,263,21
"('C6KTB6',)",11.15019416809082,-6.477267788795871e-08,0,173,4
"('C6L862',)",0.17278702557086945,-1.8901708642715676e-07,0,251,41
"('C6L867',)",19.678874969482422,5.755604070145637e-05,0,267,34
"('C6Y1J8',)",7.7139201164245605,-2.3248337299719424e-07,0,236,2
"('C6YBD6',)",0.2076082080602646,-1.8885327790485462e-07,0,294,33
"('C6YVF8',)",2.133056640625,-1.9174916587871849e-07,0,266,103
"('C6ZH48',)",13.33218002319336,-2.466272803758329e-07,0,285,5
"('C7AU21',)",0.14940738677978516,-1.88260770528359e-07,0,278,1
"('C7BBC1',)",4.8138957023620605,-1.3710604207517463e-07,0,291,24
"('C7C422',)",5.269728183746338,-1.7674432228886872e-07,0,270,127
"('C7DXW3',)",5.730587005615234,-1.7623489156903815e-07,0,195,15
"('C7DXW4',)",2.2828519344329834,-1.73225998878479e-07,0,122,15
"('C7DXW5',)",0.39745476841926575,-1.8929227962871664e-07,0,151,15
"('C7DXW6',)",7.5458903312683105,-2.456532115502341e-07,0,138,15
"('C7DXW7',)",0.190867617726326,-1.8950908042825176e-07,0,199,15
"('C7E719',)",0.24649474024772644,-1.8959879355406883e-07,0,220,13
"('C7TMK0',)",12.78062915802002,2.9372185395004635e-07,242,291,19
"('C8CK09',)",4.68239164352417,-1.963168898555523e-07,0,252,19
"('C8CK10',)",10.875941276550293,-2.297509738014014e-08,0,251,19
"('C8CK11',)",0.13773664832115173,-1.8817773650425806e-07,0,249,19
"('C8CK12',)",8.047553062438965,-1.9712619803158304e-07,0,249,19
"('C8CK13',)",2.5388965606689453,-2.308853765953245e-07,0,248,19
"('C8CK15',)",20.75311851501465,2.182842763431836e-06,0,252,19
"('C8CK16',)",4.26040506362915,-1.9888004487711441e-07,0,251,19
"('C8WJZ5',)",0.12516334652900696,-1.8863303807847842e-07,0,262,1
"('C8XFP8',)",0.82381272315979,-1.8119192191079492e-07,0,239,103
"('C9ZP98',)",12.97857666015625,7.678607653360814e-05,26,265,6
"('C9ZVV9',)",0.09956121444702148,-1.872763419896728e-07,0,189,46
"('D0C9L6',)",0.9303033947944641,-1.659636126305486e-07,0,193,15
"('D0EPY0',)",11.820082664489746,8.214414265239611e-06,198,300,74
"('D0KSD0',)",9.045899391174316,-7.720766603824814e-08,0,182,6
"('D0QZL7',)",0.11209265887737274,-1.8484905695004272e-07,0,159,10
"('D0QZL8',)",2.4019479751586914,-2.2255095188938867e-07,0,159,10
"('D0QZM0',)",13.031760215759277,1.1049351655856299e-07,0,159,10
"('D0QZM2',)",15.00165843963623,6.968167144805193e-05,0,159,10
"('D0QZM5',)",5.268568515777588,-2.1597311672394426e-07,0,159,10
"('D0QZM6',)",0.3069167137145996,-1.897020638352842e-07,0,159,10
"('D0QZM9',)",0.5534073710441589,-1.8731773820945818e-07,0,159,10
"('D1A2H1',)",0.2826881408691406,-1.897460890631919e-07,0,292,5
"('D1A7X0',)",2.30013370513916,-2.3471828569654463e-07,0,149,33
"('D1A9G5',)",0.3703019917011261,-1.8952408709083102e-07,0,289,5
"('D1FNQ6',)",14.663564682006836,0.00010621191177051514,9,230,140
"('D1G4K3',)",0.20509372651576996,-1.8924058053926274e-07,0,226,140
"('D1GFE6',)",0.6431661248207092,-1.8637180687619548e-07,0,217,140
"('D1KJJ7',)",0.8030341267585754,-1.8731684292561113e-07,0,241,140
"('D1MX73',)",4.207952976226807,-2.479655165643635e-07,0,263,3
"('D2CSU5',)",11.843785285949707,2.4193139935846375e-08,0,263,30
"('D2D954',)",15.143389701843262,-1.6610751174539473e-07,0,258,11
"('D2J2T6',)",10.66431713104248,7.977564564498607e-06,157,271,41
"('D2KKE6',)",7.428597450256348,1.768602305673994e-05,0,153,6
"('D2YZL5',)",0.28894856572151184,-1.8946170143863128e-07,0,206,110
"('D2Z025',)",0.27384814620018005,-1.8958058944917866e-07,0,273,1
"('D2Z026',)",8.5325345993042,-2.371724860950053e-07,0,287,1
"('D3DFG8',)",0.24839887022972107,-1.8947318380924116e-07,0,211,11
"('D3DFP8',)",0.0687560960650444,0.0,0,203,11
"('D3DG26',)",0.09302791208028793,-1.293456790563141e-07,0,259,4
"('D3GDK4',)",1.8705028295516968,-1.8056482531392248e-07,0,225,110
"('D3JV05',)",0.5885704755783081,-1.8585522809644317e-07,0,285,1
"('D3PLE5',)",7.797966957092285,-7.400351620390211e-08,0,267,5
"('D3QT67',)",6.021800994873047,-3.2720467402214126e-07,0,96,1
"('D3RXI0',)",0.07770749181509018,0.0,0,252,1
"('D3W811',)",0.639481246471405,-1.9265442574578628e-07,0,18,10
"('D3WZ86',)",4.844851970672607,-1.9968996411989792e-07,0,207,1
"('D4GP31',)",7.614947319030762,-5.6788273639085673e-08,0,291,1
"('D4GT97',)",1.096108078956604,-2.0932527888817276e-07,0,177,52
"('D4GTI7',)",12.398195266723633,-2.056739845102129e-07,0,157,32
"('D4GTS4',)",0.06747613847255707,-1.6632914423553302e-07,0,139,1
"('D4GU69',)",3.392679452896118,-1.5519654539275507e-07,0,156,7
"('D4GV57',)",10.458282470703125,2.733240478391963e-07,184,219,7
"('D4LCT8',)",2.5545554161071777,-2.3430314399774943e-07,0,148,33
"('D4P095',)",10.60784912109375,2.2683730094286148e-06,0,272,29
"('D4Q9N1',)",19.91057014465332,-4.3233504243289644e-07,0,296,30
"('D4S0D1',)",2.8202643394470215,-2.0045735027451883e-07,0,142,33
"('D4Z2G1',)",0.10775674134492874,-1.8722859351782972e-07,0,296,23
"('D5AHU8',)",8.562938690185547,-7.044184968663103e-08,0,220,13
"('D5M8S0',)",0.3805835545063019,-1.8931385170617432e-07,0,288,18
"('D5MTT1',)",1.8440793752670288,-1.6182137585474266e-07,0,228,6
"('D5TM67',)",0.8203456997871399,-1.797707369632917e-07,0,201,3
"('D6MPE5',)",1.4779443740844727,-1.9179191212970181e-07,0,100,17
"('D7GXF9',)",3.1984667778015137,-2.290481404543243e-07,0,293,2
"('D7NPL0',)",0.688742995262146,-1.9203389456379227e-07,0,290,23
"('D7URZ0',)",1.8070182800292969,-1.9090340686034324e-07,0,289,34
"('D7URZ1',)",1.6254738569259644,-2.0811003764720226e-07,0,287,34
"('D7US89',)",16.64273452758789,8.244425771408714e-06,192,281,34
"('D7VBA0',)",3.967914342880249,-9.282515378572498e-08,0,279,11
"('D8KIT5',)",0.12436719983816147,-1.888735425836785e-07,0,166,3
"('D8R1Y1',)",9.049089431762695,-3.028228547918843e-07,0,267,30
"('D8VDY4',)",8.18921947479248,-4.0715931959312e-07,0,250,41
"('D8X182',)",3.2307655811309814,-1.580842763360124e-07,0,271,11
"('D9J2T9',)",0.4802407920360565,-1.8515430610932526e-07,0,246,20
"('D9PU79',)",0.16407276690006256,-1.8927286760117568e-07,0,172,71
"('D9Q1R5',)",1.5657352209091187,-2.2417980005684512e-07,0,187,9
"('D9QB78',)",6.583255290985107,-1.8255229861097177e-07,0,285,10
"('D9RZ53',)",3.51906156539917,-9.88745583185846e-08,0,181,7
"('E0X4B3',)",0.21047687530517578,-1.8908137633388833e-07,0,221,140
"('E0X765',)",0.17378053069114685,-1.8942148471978726e-07,0,220,23
"('E0Y419',)",0.149301677942276,-1.8920290756341274e-07,0,257,4
"('E0Y9H8',)",11.729599952697754,1.474326472816756e-05,0,213,34
"('E1C2H6',)",8.639408111572266,-2.836814871898241e-07,0,293,13
"('E1C878',)",0.07535398006439209,-1.293456790563141e-07,0,275,9
"('E1M8Z5',)",32.17237854003906,-2.7708770389267556e-08,0,242,25
"('E2DI02',)",0.7563773393630981,-1.8669879864319228e-07,0,282,5
"('E2RF91',)",0.10807868838310242,-1.882402074215861e-07,0,244,6
"('E2RV69',)",1.4997557401657104,-1.9038827758777188e-07,0,298,23
"('E3K3D7',)",4.51201868057251,-2.3398700932375505e-07,0,269,10
"('E3PY96',)",0.7178751230239868,-1.8574304760932137e-07,0,121,2
"('E3SAZ9',)",0.5621890425682068,-1.8615604346905457e-07,0,242,2
"('E3SVS0',)",0.4586576819419861,-1.8795695666540269e-07,0,283,21
"('E4NI20',)",10.821545600891113,-2.97518113256956e-07,0,295,4
"('E4RLB7',)",0.8583676218986511,-1.7967131782370416e-07,0,148,33
"('E5BBQ3',)",5.111785411834717,-1.65511366390092e-07,0,261,7
"('E5DHH4',)",0.7342777848243713,-1.8454097983067186e-07,0,159,21
"('E6ENP9',)",0.06043193116784096,0.0,0,274,1
"('E6Y3G9',)",15.643256187438965,-2.6467796843121505e-08,0,286,127
"('E7BCS7',)",0.41648122668266296,-1.8775386934066773e-07,0,276,127
"('E7BLV6',)",3.071444034576416,-1.369258768590953e-07,0,217,17
"('E7DJY5',)",1.2103909254074097,-1.9671459483561193e-07,0,290,47
"('E7FHF1',)",0.5670838356018066,-1.9185449673386756e-07,0,114,1
"('E7FHX4',)",8.082209587097168,1.3852022675564513e-05,0,123,13
"('E7FLQ2',)",7.476733207702637,-6.864636503678412e-08,0,295,45
"('E8T217',)",0.4382492005825043,-1.8730329998106754e-07,0,270,23
"('E8T502',)",0.17795568704605103,-1.8963281434025703e-07,0,247,71
"('E8WYN5',)",2.4388186931610107,-1.699414866607185e-07,0,131,10
"('E9LVH7',)",0.3549360930919647,-1.8972275483974954e-07,0,262,30
"('E9LVH8',)",10.739480018615723,2.9614636787300697e-07,219,262,35
"('E9LVH9',)",1.583277940750122,-1.7619770176224847e-07,0,262,30
"('E9M3D1',)",0.1882428675889969,-1.8904736975855485e-07,0,300,20
"('E9NR87',)",13.241974830627441,8.34180464153178e-05,1,266,23
"('E9RIT0',)",0.6334889531135559,-1.8709364724145416e-07,0,270,127
"('E9SCT3',)",5.295568943023682,-1.9197945277937833e-07,0,264,49
"('F1DRC0',)",1.739175796508789,-2.0517987309176533e-07,0,245,11
"('F1MTF4',)",4.681774616241455,-2.472623634730553e-07,0,246,4
"('F1P963',)",9.214408874511719,1.7543061403557658e-05,0,156,4
"('F2DYN1',)",3.493251323699951,-1.6362722021767695e-07,0,212,6
"('F2VRY9',)",0.4164779782295227,-1.8664920276023622e-07,0,248,110
"('F2VYC9',)",16.919225692749023,-3.3557151368768245e-07,0,227,3
"('F2W4Z1',)",0.26582759618759155,-1.8953019775835855e-07,0,292,30
"('F2W4Z4',)",0.3724423050880432,-1.891376228968511e-07,0,283,30
"('F2X2F9',)",16.790611267089844,-2.7750144226956763e-07,0,228,20
"('F2YCB6',)",1.3567262887954712,-1.9656663141631725e-07,0,275,47
"('F2YZ26',)",21.30078887939453,-8.697863052020693e-08,0,270,127
"('F3BJI2',)",4.131752967834473,-1.7713755084969307e-07,0,220,71
"('F4HQA8',)",14.053580284118652,-7.356758402465857e-08,0,270,2
"('F4NCC2',)",8.342405319213867,-3.062948792376119e-07,0,245,19
"('F5BWX4',)",10.534476280212402,-3.486433399757516e-07,0,204,2
"('F5CI28',)",26.45464324951172,-2.908706733251165e-07,0,225,140
"('F6LQK7',)",0.45733752846717834,-1.9100454551335133e-07,0,291,70
"('F7J1C8',)",9.407930374145508,-1.9503166015510942e-07,0,249,1
"('F7J5X9',)",1.2457315921783447,-2.0466922023842926e-07,0,294,5
"('F7J5Y3',)",5.697909355163574,-1.7391492690421728e-07,0,146,1
"('F8AEP0',)",0.30654066801071167,-1.895000565355076e-07,0,261,21
"('F8G0M3',)",0.19165730476379395,-1.896577401794275e-07,0,252,3
"('F8JS69',)",8.877079010009766,-2.9015407676524774e-07,0,178,6
"('F8SUI7',)",10.582149505615234,3.7927518405922456e-06,0,165,47
"('F8SUI8',)",0.46260836720466614,-1.8591940431633702e-07,0,253,47
"('F8UU16',)",1.3642274141311646,-2.0336524642061704e-07,0,293,5
"('F8W669',)",0.09422596544027328,-1.8712758276251407e-07,0,190,140
"('F8WSY7',)",4.591897964477539,-2.2914399266937835e-07,0,241,140
"('F9ECN6',)",0.09614559262990952,-1.796167623524525e-07,0,279,47
"('F9UM18',)",10.44767951965332,1.6045200027292594e-05,0,249,47
"('F9UMI7',)",5.453310012817383,-1.822570112608446e-07,0,264,20
"('F9VN79',)",0.058891039341688156,-5.3835293556403485e-08,0,149,31
"('F9VPB8',)",6.4837493896484375,-2.1592002497072826e-07,0,203,52
"('G0RH85',)",0.10395369678735733,-1.6599983609921765e-07,0,204,88
"('G0YFD9',)",3.9948461055755615,-2.635237876802421e-07,0,184,20
"('G0YW23',)",29.321815490722656,0.00011165391333634034,10,215,49
"('G1JRK2',)",13.898175239562988,2.2762933440390043e-05,0,296,3
"('G2IJ08',)",5.59305477142334,-1.7556087072989612e-07,0,284,4
"('G2IPX5',)",0.30462878942489624,-1.8966518666729826e-07,0,296,2
"('G2LJR9',)",11.716880798339844,-2.2919796549558669e-07,0,181,6
"('G2NRC4',)",0.21798928081989288,-1.889893752604621e-07,0,289,32
"('G2QDB9',)",7.855305194854736,-2.1162888685921644e-07,0,230,140
"('G2QH51',)",11.328466415405273,-2.805740280109603e-07,0,231,30
"('G2QIK8',)",0.16564162075519562,-1.2957612227637583e-07,0,223,140
"('G2QND5',)",1.1663293838500977,-2.0202979555961065e-07,0,291,47
"('G2X8L4',)",5.628705024719238,-1.9213732116440951e-07,0,255,34
"('G3CRD1',)",0.20908012986183167,-1.8962526837640326e-07,0,296,13
"('G3FNL7',)",0.5684946775436401,-1.870367611900292e-07,0,146,4
"('G3GCC6',)",1.1789711713790894,-2.0505369491274905e-07,0,279,127
"('G3JWZ2',)",6.462351322174072,-1.8174628735323495e-07,0,249,74
"('G3KFX4',)",6.115610122680664,-1.8668724521830882e-07,0,282,2
"('G3LUK8',)",5.2963104248046875,-1.873202677415975e-07,0,247,6
"('G3XEX7',)",12.5121488571167,1.7739477664591163e-09,0,168,4
"('G3XHW5',)",0.2892273962497711,-1.8955013558752398e-07,0,168,6
"('G4FFR3',)",0.9685953855514526,-1.8818111868768028e-07,0,274,110
"('G4U3G8',)",0.14447377622127533,-1.889176530767145e-07,0,231,17
"('G4VUY7',)",0.23881895840168,-1.8965332060361106e-07,0,207,7
"('G5DAC6',)",16.944639205932617,8.452042675344273e-05,37,287,2
"('G5DAC7',)",1.3047913312911987,-2.050054064284268e-07,0,295,2
"('G5DAC8',)",2.4024105072021484,-1.7279847952522687e-07,0,293,34
"('G5DAC9',)",19.55103302001953,8.558484842069447e-05,42,289,34
"('G7VG08',)",4.288833141326904,-2.637659122228797e-07,0,194,74
"('G7YHN5',)",0.7164127826690674,-1.8632600529144838e-07,0,284,10
"('G8M0G7',)",0.19376051425933838,-1.8957948100251087e-07,0,142,33
"('G8UQI0',)",0.16692572832107544,-1.8906969501131243e-07,0,277,2
"('G8ZFZ3',)",0.10034720599651337,-1.7962319986963848e-07,0,223,48
"('G9CHX6',)",22.5478515625,8.099086699075997e-05,26,288,72
"('G9DE15',)",0.47817325592041016,-1.8687833858166414e-07,0,132,10
"('G9JKF3',)",7.883877277374268,-2.095628417464468e-07,0,244,6
"('G9JM00',)",10.370463371276855,-3.291250720849348e-07,0,172,14
"('G9M5R4',)",0.09538904577493668,-1.8493483366910368e-07,0,267,34
"('G9MBE4',)",1.8686968088150024,-1.966626825833373e-07,0,291,45
"('H1AAP2',)",0.8764127492904663,-1.9247120519594318e-07,0,219,1
"('H2CS62',)",0.3300444781780243,-1.896315779958968e-07,0,141,38
"('H2JEN2',)",5.769222259521484,-1.6566184513067128e-07,0,164,5
"('H2L2L6',)",0.10511235147714615,-1.8831609338576527e-07,0,178,52
"('H2VFK0',)",0.7834295630455017,-1.7912634575623088e-07,0,158,8
"('H3ZNI2',)",1.1974165439605713,-2.029817522952726e-07,0,225,6
"('H5SPS2',)",3.529742479324341,-1.6646967537781165e-07,0,220,9
"('H6TBL2',)",12.646059036254883,-6.950401854055599e-08,0,143,17
"('H6TG59',)",1.9025826454162598,-1.6540748504212388e-07,0,162,1
"('H6VLF2',)",10.708940505981445,-1.356337975266797e-07,0,269,12
"('H6WET3',)",3.7823565006256104,-1.6185256868084252e-07,0,264,127
"('H6WZS9',)",0.2215528041124344,-1.882563935851067e-07,0,270,127
"('H7C831',)",2.4367141723632812,-1.7067580415641714e-07,0,298,3
"('H9C4A4',)",3.864891290664673,-1.6180287332190346e-07,0,226,2
"('H9CDG2',)",0.09001971781253815,-1.7961674814159778e-07,0,280,4
"('I0L192',)",1.2491482496261597,-1.9674352813581208e-07,0,143,33
"('I1R9M1',)",13.547835350036621,7.759826985420659e-05,22,205,46
"('I1W007',)",8.091002464294434,-1.5779593809384096e-07,0,243,49
"('I1ZJ31',)",7.467311859130859,-1.677569514413335e-07,0,282,2
"('I3DTP3',)",0.6498193740844727,-1.872676449465871e-07,0,214,10
"('I3DZ65',)",2.1580007076263428,-1.601787857907766e-07,0,214,10
"('I3EBM6',)",1.5170725584030151,-1.9075936563694995e-07,0,285,27
"('I3QNS7',)",6.522108554840088,-3.0320623523039103e-07,0,161,49
"('I3QNS8',)",8.018525123596191,-2.0191073701880669e-07,0,160,49
"('I3QNS9',)",1.5608478784561157,-1.9713188237346913e-07,0,160,49
"('I3QNT0',)",2.0636537075042725,-1.6381443401769502e-07,0,161,49
"('I3QNT2',)",5.469993591308594,-1.8172937643612386e-07,0,161,49
"('I3QNT4',)",0.3132133185863495,-1.895259487127987e-07,0,161,49
"('I3QNT6',)",1.7444586753845215,-1.646474174776813e-07,0,161,49
"('I3R4N1',)",0.22773438692092896,-1.8986793293152004e-07,0,128,9
"('I3RFR5',)",0.9758554697036743,-1.9307530862988642e-07,0,234,2
"('I3STR7',)",32.47483444213867,1.95402023450697e-08,0,212,52
"('I3VKD5',)",8.984793663024902,-1.688798221266552e-07,0,270,127
"('I3W8N0',)",9.596193313598633,-3.37514364900926e-07,0,243,49
"('I3W8N1',)",7.920544624328613,-2.172626096808017e-07,0,243,49
"('I3W8N2',)",1.1964956521987915,-1.814306500591556e-07,0,243,49
"('I3W8N3',)",18.58879280090332,-2.437535613353248e-07,0,243,49
"('I6S7G0',)",1.5518349409103394,-2.0223028229793272e-07,0,276,127
"('I6WU39',)",1.1498764753341675,-2.081275454202114e-07,0,101,1
"('I6WYY7',)",0.08064127713441849,-5.3835297109117164e-08,0,142,2
"('I6XD65',)",1.2298353910446167,-1.9125160122257512e-07,0,186,9
"('I6Y4D2',)",8.700067520141602,-1.6802449920305662e-07,0,241,7
"('I6ZIX7',)",0.7464434504508972,-1.8892254161073652e-07,0,161,14
"('I7C3V5',)",5.86501407623291,-3.030587834018661e-07,0,145,9
"('I7GSC4',)",5.945841312408447,-1.5731036739907722e-07,0,224,30
"('I7GUL1',)",0.6285111308097839,-1.92153763123315e-07,0,85,6
"('J7I0S9',)",0.5445176362991333,-1.8719195793437393e-07,0,270,127
"('J9PBS0',)",1.826995611190796,-2.211267258189764e-07,0,209,22
"('J9Q529',)",0.8040062785148621,-1.8801534906742745e-07,0,202,8
"('J9QRU6',)",7.360843658447266,-1.66667604162285e-07,0,238,10
"('J9QWA6',)",4.648930549621582,-1.7280946451592172e-07,0,237,10
"('J9QXV9',)",9.821670532226562,-6.471902480598146e-08,0,236,10
"('J9XTR7',)",3.72556209564209,-2.172480293438639e-07,0,82,127
"('K0A689',)",11.716228485107422,-3.428513934977673e-07,0,239,49
"('K0A9N9',)",0.29837745428085327,-1.8960341208185127e-07,0,275,9
"('K0CAI2',)",11.799653053283691,3.47142486134544e-05,81,295,23
"('K0J3J2',)",0.23915953934192657,-1.8950645142012945e-07,0,269,13
"('K4FKJ1',)",2.564708948135376,-1.9178931154328893e-07,0,295,1
"('K4N028',)",0.8575760126113892,-1.9192880529317335e-07,0,186,71
"('K4ZRC1',)",5.764592170715332,-1.3699454370907915e-07,0,217,2
"('K7XFI7',)",1.3137236833572388,-1.9265442574578628e-07,0,243,49
"('K9MS40',)",0.8450343012809753,-1.85819359899142e-07,0,159,7
"('K9NKC3',)",1.2490710020065308,-2.0576261761107162e-07,0,199,22
"('K9NLN7',)",3.9987659454345703,-1.611357447472983e-07,0,220,22
"('K9USW8',)",9.253931999206543,-2.823237821303337e-07,0,280,13
"('L0CM48',)",6.7712836265563965,-1.8165447102092003e-07,0,160,49
"('L7MTK1',)",0.9259768724441528,-1.86656649248107e-07,0,190,4
"('L7RY40',)",3.002824068069458,-1.9465495881831885e-07,0,218,8
